trade_id,year,region1,region2,industry1,industry2,amount
4436,2022,IN,IN,FABRI,BIOGA,16.78
8927,2022,IN,IN,PAPER,RETAI,16.77
4521,2022,IN,IN,FABRI,PLANT,16.77
11444,2022,IN,IN,SALEM,CEMEN,16.71
1449,2022,IN,IN,BUSIN,HEAVY,16.69
12311,2022,IN,IN,TEXTI,FISH5,16.69
12735,2022,IN,IN,TRANS,MOTO1,16.65
6713,2022,IN,IN,LIGNI,CEMEN,16.60
12357,2022,IN,IN,TEXTI,PLANT,16.58
13363,2022,IN,IN,WOODW,GLASS,16.57
2563,2022,IN,IN,CONST,PLANT,16.55
12644,2022,IN,IN,TRAN2,PRIVA,16.54
12109,2022,IN,IN,SUGAR,PUBLI,16.52
12250,2022,IN,IN,SUPPO,RETAI,16.48
3630,2022,IN,IN,ELEC3,CEMEN,16.47
10414,2022,IN,IN,RADIO,PADDY,16.47
13281,2022,IN,IN,WHOLE,PLANT,16.47
3769,2022,IN,IN,ELEC4,ELECT,16.46
10706,2022,IN,IN,REALE,DISTR,16.45
5424,2022,IN,IN,GASDI,MACHI,16.42
12713,2022,IN,IN,TRANS,FURNI,16.42
8541,2022,IN,IN,NONSP,DIST1,16.40
5491,2022,IN,IN,GASWO,BASIC,16.40
10439,2022,IN,IN,RADIO,SUGA1,16.38
2679,2022,IN,IN,COPP1,PLAST,16.33
3901,2022,IN,IN,ELEC5,HOTEL,16.32
7603,2022,IN,IN,MEMBE,WHEAT,16.31
4505,2022,IN,IN,FABRI,NAPHT,16.31
11649,2022,IN,IN,SEACO,CERAM,16.26
12948,2022,IN,IN,VEGET,PROCE,16.25
11906,2022,IN,IN,STONE,MOTO1,16.25
3199,2022,IN,IN,DISTR,INSUR,16.25
12107,2022,IN,IN,SUGAR,PRINT,16.22
1915,2022,IN,IN,CHARC,WOODW,16.19
13290,2022,IN,IN,WHOLE,PULP5,16.18
3890,2022,IN,IN,ELEC5,FABRI,16.17
9930,2022,IN,IN,PRIVA,KEROS,16.15
2895,2022,IN,IN,CRUDE,PARAF,16.14
11731,2022,IN,IN,SEACO,REALE,16.11
10822,2022,IN,IN,RECRE,CERAM,16.11
5268,2022,IN,IN,FURNI,ELEC5,16.10
8276,2022,IN,IN,NONF1,ELEC4,16.09
2830,2022,IN,IN,CRUDE,ALUM1,16.08
5682,2022,IN,IN,HEALT,INLAN,16.08
8836,2022,IN,IN,PAPER,CHARC,16.06
5737,2022,IN,IN,HEALT,SALEM,16.05
12114,2022,IN,IN,SUGAR,RECRE,16.03
3425,2022,IN,IN,ELEC1,MEAT4,16.02
5216,2022,IN,IN,FOUND,TEXTI,15.97
12108,2022,IN,IN,SUGAR,PROCE,15.97
2852,2022,IN,IN,CRUDE,ELEC1,15.95
6055,2022,IN,IN,INSUR,MEAT4,15.93
4424,2022,IN,IN,ELECT,WOODW,15.92
2388,2022,IN,IN,COMPU,FORES,15.92
11103,2022,IN,IN,RETA1,MEMBE,15.91
11488,2022,IN,IN,SALEM,MEMBE,15.91
1226,2022,IN,IN,BITUM,MOTO1,15.90
2415,2022,IN,IN,COMPU,MEMBE,15.90
595,2022,IN,IN,AUXIL,LEATH,15.89
11571,2022,IN,IN,SANDC,FABRI,15.88
6296,2022,IN,IN,KEROS,NATU1,15.87
6380,2022,IN,IN,LANDT,CROPS,15.84
4412,2022,IN,IN,ELECT,SUPPO,15.83
8931,2022,IN,IN,PAPER,SEACO,15.81
7805,2022,IN,IN,MOTOR,MEMBE,15.79
3419,2022,IN,IN,ELEC1,LEATH,15.79
6310,2022,IN,IN,KEROS,PLANT,15.76
1998,2022,IN,IN,CHEM1,NATU1,15.75
12615,2022,IN,IN,TRAN2,MACHI,15.74
9741,2022,IN,IN,PRINT,AUXIL,15.70
12669,2022,IN,IN,TRAN2,WOODW,15.68
5878,2022,IN,IN,HOTEL,TOBAC,15.65
665,2022,IN,IN,AUXIL,WOODW,15.65
9455,2022,IN,IN,POSTT,COPP1,15.64
3698,2022,IN,IN,ELEC3,PLAST,15.62
5851,2022,IN,IN,HOTEL,PLAST,15.62
13084,2022,IN,IN,WEARI,SALEM,15.61
10001,2022,IN,IN,PRIVA,WOODW,15.60
6944,2022,IN,IN,MACHI,EDUCA,15.60
1262,2022,IN,IN,BITUM,SANDC,15.59
11313,2022,IN,IN,RUBBE,CEREA,15.58
12351,2022,IN,IN,TEXTI,PADDY,15.57
12041,2022,IN,IN,SUGAR,BIOGA,15.56
10410,2022,IN,IN,RADIO,NONME,15.56
11188,2022,IN,IN,RETAI,CONST,15.56
3688,2022,IN,IN,ELEC3,NONME,15.48
8825,2022,IN,IN,PAPER,BIOGA,15.48
3363,2022,IN,IN,ELEC1,ALUM1,15.48
2082,2022,IN,IN,CHEMI,FABRI,15.48
10906,2022,IN,IN,RECRE,REALE,15.47
13194,2022,IN,IN,WHOLE,BIOG1,15.42
3093,2022,IN,IN,DIST1,MEAT4,15.39
3341,2022,IN,IN,EDUCA,REALE,15.35
3693,2022,IN,IN,ELEC3,PAPER,15.34
343,2022,IN,IN,ALUM1,PFERT,15.32
12621,2022,IN,IN,TRAN2,MEDIC,15.32
4222,2022,IN,IN,ELEC8,HOTEL,15.31
2494,2022,IN,IN,CONST,COKIN,15.30
48,2022,IN,IN,93197,FISH5,15.30
10102,2022,IN,IN,PROCE,VEGE1,15.29
6275,2022,IN,IN,KEROS,INSUR,15.26
6313,2022,IN,IN,KEROS,PREC1,15.25
6348,2022,IN,IN,KEROS,WHOLE,15.22
8500,2022,IN,IN,NONME,PROCE,15.17
4211,2022,IN,IN,ELEC8,FABRI,15.16
6678,2022,IN,IN,LEATH,PFERT,15.11
5426,2022,IN,IN,GASDI,MEAT4,15.09
6938,2022,IN,IN,MACHI,COPP1,15.08
5884,2022,IN,IN,HOTEL,VEGET,15.07
5270,2022,IN,IN,FURNI,ELEC8,15.07
3699,2022,IN,IN,ELEC3,POSTT,15.05
5721,2022,IN,IN,HEALT,PREC1,15.04
3778,2022,IN,IN,ELEC4,GLASS,15.03
5057,2022,IN,IN,FORES,MEMBE,15.03
3690,2022,IN,IN,ELEC3,OFFIC,15.02
2451,2022,IN,IN,COMPU,SALEM,15.00
2380,2022,IN,IN,COMPU,ELEC4,15.00
3539,2022,IN,IN,ELEC2,HOTEL,14.99
1412,2022,IN,IN,BUSIN,CERAM,14.98
4481,2022,IN,IN,FABRI,HEAVY,14.96
6115,2022,IN,IN,INSUR,WHEAT,14.95
10722,2022,IN,IN,REALE,FOUND,14.95
8976,2022,IN,IN,PARAF,MOTOR,14.94
11450,2022,IN,IN,SALEM,COKIN,14.89
3528,2022,IN,IN,ELEC2,FABRI,14.87
482,2022,IN,IN,ANIMA,MEAT4,14.87
10543,2022,IN,IN,RAILW,POULT,14.82
1349,2022,IN,IN,BLAST,TEXTI,14.80
13100,2022,IN,IN,WEARI,WHOLE,14.74
10525,2022,IN,IN,RAILW,NATU1,14.74
6669,2022,IN,IN,LEATH,NFERT,14.71
2410,2022,IN,IN,COMPU,MEAT4,14.70
6212,2022,IN,IN,KERO1,SUPPO,14.69
3038,2022,IN,IN,DIST1,ALUM1,14.68
9306,2022,IN,IN,PLANT,SALEM,14.67
11065,2022,IN,IN,RETA1,ELEC5,14.65
11886,2022,IN,IN,STONE,FISHF,14.64
8015,2022,IN,IN,NATU1,NONSP,14.63
2048,2022,IN,IN,CHEM1,VEGE1,14.60
10555,2022,IN,IN,RAILW,REFI1,14.59
1117,2022,IN,IN,BITU1,BIOG1,14.58
13357,2022,IN,IN,WOODW,FISHF,14.58
4327,2022,IN,IN,ELECT,EDUCA,14.55
10938,2022,IN,IN,REFI1,DIST1,14.55
12875,2022,IN,IN,VEGE1,WHOLE,14.55
597,2022,IN,IN,AUXIL,LIQUE,14.54
6223,2022,IN,IN,KEROS,BEVER,14.51
646,2022,IN,IN,AUXIL,SALEM,14.50
3430,2022,IN,IN,ELEC1,MEMBE,14.49
10505,2022,IN,IN,RAILW,KERO1,14.47
1174,2022,IN,IN,BITUM,BLAST,14.47
5990,2022,IN,IN,INSUR,BEVER,14.44
876,2022,IN,IN,BEVER,PFERT,14.40
577,2022,IN,IN,AUXIL,FISHF,14.40
3219,2022,IN,IN,DISTR,NAPHT,14.40
5551,2022,IN,IN,GLASS,FISH5,14.39
2756,2022,IN,IN,CROPS,FOOD5,14.37
9522,2022,IN,IN,POSTT,PLANT,14.35
3667,2022,IN,IN,ELEC3,LANDT,14.33
12342,2022,IN,IN,TEXTI,MOTOR,14.33
6848,2022,IN,IN,LIQUE,RESEA,14.33
8244,2022,IN,IN,NFERT,TRANS,14.32
10468,2022,IN,IN,RAILW,BRICK,14.32
3390,2022,IN,IN,ELEC1,CROPS,14.31
12277,2022,IN,IN,TEXTI,BASIC,14.31
9509,2022,IN,IN,POSTT,NFERT,14.30
8456,2022,IN,IN,NONME,FURNI,14.28
5657,2022,IN,IN,HEALT,DAIRY,14.27
12313,2022,IN,IN,TEXTI,FOOD5,14.25
6943,2022,IN,IN,MACHI,DISTR,14.22
186,2022,IN,IN,AIRTR,GASDI,14.22
949,2022,IN,IN,BIODI,NONF1,14.21
549,2022,IN,IN,AUXIL,CERAM,14.20
5751,2022,IN,IN,HEALT,WEARI,14.18
9462,2022,IN,IN,POSTT,ELEC1,14.16
1536,2022,IN,IN,CATTL,BIOGA,14.16
10607,2022,IN,IN,RAWMI,ELECT,14.13
2441,2022,IN,IN,COMPU,RADIO,14.12
8844,2022,IN,IN,PAPER,COPP1,14.11
13272,2022,IN,IN,WHOLE,NONSP,14.11
3469,2022,IN,IN,ELEC1,SALEM,14.09
4892,2022,IN,IN,FOOD5,BIOGA,14.09
7625,2022,IN,IN,MOTO1,CHARC,14.08
1353,2022,IN,IN,BLAST,WEARI,14.07
12761,2022,IN,IN,TRANS,SALEM,14.06
9446,2022,IN,IN,POSTT,CEREA,14.01
10248,2022,IN,IN,PULP5,BITUM,14.00
2473,2022,IN,IN,CONST,AUXIL,13.99
7471,2022,IN,IN,MEDIC,WOODW,13.98
6034,2022,IN,IN,INSUR,FOUND,13.96
5761,2022,IN,IN,HOTEL,AUXIL,13.92
8470,2022,IN,IN,NONME,MEAT4,13.92
10009,2022,IN,IN,PROCE,BIOGA,13.91
11712,2022,IN,IN,SEACO,PADDY,13.91
10361,2022,IN,IN,RADIO,EDUCA,13.90
4346,2022,IN,IN,ELECT,GLASS,13.90
5658,2022,IN,IN,HEALT,DISTR,13.90
3946,2022,IN,IN,ELEC5,RADIO,13.89
3068,2022,IN,IN,DIST1,ELEC5,13.85
117,2022,IN,IN,93197,SALEM,13.84
3196,2022,IN,IN,DISTR,HEAVY,13.81
11055,2022,IN,IN,RETA1,CROPS,13.80
4651,2022,IN,IN,FINAN,NONSP,13.80
965,2022,IN,IN,BIODI,PUBLI,13.78
12666,2022,IN,IN,TRAN2,WEARI,13.78
7119,2022,IN,IN,MEAT4,CHEM1,13.78
5271,2022,IN,IN,FURNI,ELECT,13.77
5648,2022,IN,IN,HEALT,CHARC,13.77
726,2022,IN,IN,BASIC,DISTR,13.75
5364,2022,IN,IN,GASDI,AUXIL,13.75
12563,2022,IN,IN,TRAN1,VEGET,13.71
12212,2022,IN,IN,SUPPO,MEMBE,13.71
4456,2022,IN,IN,FABRI,CROPS,13.69
3234,2022,IN,IN,DISTR,PLANT,13.66
7737,2022,IN,IN,MOTOR,BASIC,13.65
3791,2022,IN,IN,ELEC4,LIQUE,13.62
7821,2022,IN,IN,MOTOR,PETRO,13.60
3631,2022,IN,IN,ELEC3,CERAM,13.59
7007,2022,IN,IN,MACHI,PREC1,13.59
6049,2022,IN,IN,INSUR,LEATH,13.57
6189,2022,IN,IN,KERO1,DISTR,13.55
4410,2022,IN,IN,ELECT,SUGA1,13.54
3314,2022,IN,IN,EDUCA,INSUR,13.51
13344,2022,IN,IN,WOODW,COKIN,13.49
7631,2022,IN,IN,MOTO1,COMPU,13.48
12295,2022,IN,IN,TEXTI,COMPU,13.48
7441,2022,IN,IN,MEDIC,OFFIC,13.46
3083,2022,IN,IN,DIST1,INSUR,13.46
9387,2022,IN,IN,PLAST,OFFIC,13.42
10850,2022,IN,IN,RECRE,FOOD5,13.42
1954,2022,IN,IN,CHEM1,ELEC2,13.39
8647,2022,IN,IN,OFFIC,RESEA,13.38
10977,2022,IN,IN,REFIN,NAPHT,13.35
9476,2022,IN,IN,POSTT,FOUND,13.33
7020,2022,IN,IN,MACHI,RESEA,13.29
10801,2022,IN,IN,REALE,WHEAT,13.29
3005,2022,IN,IN,DAIRY,PRINT,13.29
11084,2022,IN,IN,RETA1,INLAN,13.29
11076,2022,IN,IN,RETA1,FOUND,13.28
4368,2022,IN,IN,ELECT,MEDIC,13.26
1680,2022,IN,IN,CEMEN,PRINT,13.23
240,2022,IN,IN,AIRTR,RAWMI,13.23
3323,2022,IN,IN,EDUCA,MEMBE,13.22
12340,2022,IN,IN,TEXTI,MEMBE,13.22
7758,2022,IN,IN,MOTOR,COMPU,13.17
5068,2022,IN,IN,FORES,PAPER,13.17
5384,2022,IN,IN,GASDI,COKIN,13.12
7241,2022,IN,IN,MEATC,BUSIN,13.10
3330,2022,IN,IN,EDUCA,PAPER,13.09
1989,2022,IN,IN,CHEM1,MEAT4,13.09
6911,2022,IN,IN,MACHI,93197,13.08
8891,2022,IN,IN,PAPER,MEMBE,13.05
6912,2022,IN,IN,MACHI,AIRTR,13.05
222,2022,IN,IN,AIRTR,PADDY,13.04
8598,2022,IN,IN,OFFIC,EDUCA,13.04
4266,2022,IN,IN,ELEC8,RADIO,13.03
9723,2022,IN,IN,PRECI,PREC1,13.03
10019,2022,IN,IN,PROCE,CHARC,13.03
5837,2022,IN,IN,HOTEL,NATUR,12.98
12486,2022,IN,IN,TRAN1,FURNI,12.97
10470,2022,IN,IN,RAILW,CATTL,12.96
7880,2022,IN,IN,NAPHT,ELEC2,12.94
3070,2022,IN,IN,DIST1,ELEC8,12.94
559,2022,IN,IN,AUXIL,COPP1,12.92
7520,2022,IN,IN,MEMBE,FISHF,12.90
11098,2022,IN,IN,RETA1,MEAT4,12.90
2155,2022,IN,IN,COKE1,BITUM,12.90
3702,2022,IN,IN,ELEC3,PRINT,12.89
9465,2022,IN,IN,POSTT,ELEC4,12.89
7601,2022,IN,IN,MEMBE,VEGET,12.88
9919,2022,IN,IN,PRIVA,FOUND,12.87
7872,2022,IN,IN,NAPHT,CHARC,12.85
5122,2022,IN,IN,FOUND,CATTL,12.85
5692,2022,IN,IN,HEALT,MACHI,12.84
10971,2022,IN,IN,REFIN,HEAVY,12.83
4483,2022,IN,IN,FABRI,INLAN,12.82
7085,2022,IN,IN,MEAT1,PUBLI,12.81
12224,2022,IN,IN,SUPPO,OILSE,12.80
3962,2022,IN,IN,ELEC5,SUPPO,12.76
10091,2022,IN,IN,PROCE,RUBBE,12.75
6488,2022,IN,IN,LANDT,WOOLS,12.74
1602,2022,IN,IN,CATTL,RUBBE,12.74
3585,2022,IN,IN,ELEC2,RADIO,12.73
13105,2022,IN,IN,WHEAT,BEVER,12.73
12957,2022,IN,IN,VEGET,RUBBE,12.71
8561,2022,IN,IN,NONSP,NONSP,12.69
28,2022,IN,IN,93197,COKIN,12.68
12609,2022,IN,IN,TRAN2,KEROS,12.66
6271,2022,IN,IN,KEROS,GLASS,12.66
8909,2022,IN,IN,PAPER,PLANT,12.65
7659,2022,IN,IN,MOTO1,HOTEL,12.65
11201,2022,IN,IN,RETAI,ELECT,12.64
722,2022,IN,IN,BASIC,COPP1,12.63
12133,2022,IN,IN,SUGAR,WOODW,12.63
1597,2022,IN,IN,CATTL,RAWMI,12.62
7862,2022,IN,IN,MOTOR,WOODW,12.62
5844,2022,IN,IN,HOTEL,OILSE,12.61
656,2022,IN,IN,AUXIL,TRAN1,12.60
8288,2022,IN,IN,NONF1,GLASS,12.60
2999,2022,IN,IN,DAIRY,PFERT,12.59
7319,2022,IN,IN,MEATC,WHOLE,12.55
12427,2022,IN,IN,TOBAC,PUBLI,12.55
7844,2022,IN,IN,MOTOR,SALEM,12.55
12388,2022,IN,IN,TEXTI,TRANS,12.55
12061,2022,IN,IN,SUGAR,ELEC7,12.55
6099,2022,IN,IN,INSUR,SALEM,12.53
7714,2022,IN,IN,MOTO1,SEACO,12.53
6502,2022,IN,IN,LEAD1,CHEM1,12.51
12231,2022,IN,IN,SUPPO,PLANT,12.50
6371,2022,IN,IN,LANDT,CHARC,12.48
10731,2022,IN,IN,REALE,INSUR,12.47
629,2022,IN,IN,AUXIL,PREC1,12.45
5330,2022,IN,IN,FURNI,RADIO,12.45
5797,2022,IN,IN,HOTEL,ELEC8,12.45
7860,2022,IN,IN,MOTOR,WHEAT,12.45
12683,2022,IN,IN,TRANS,BUSIN,12.42
1865,2022,IN,IN,CHARC,CHEM1,12.41
11088,2022,IN,IN,RETA1,KEROS,12.41
7797,2022,IN,IN,MOTOR,LUBRI,12.41
10542,2022,IN,IN,RAILW,POSTT,12.39
2476,2022,IN,IN,CONST,BEVER,12.34
7727,2022,IN,IN,MOTO1,WHEAT,12.32
4947,2022,IN,IN,FOOD5,MEMBE,12.32
8643,2022,IN,IN,OFFIC,RADIO,12.31
3743,2022,IN,IN,ELEC4,BEVER,12.31
8215,2022,IN,IN,NFERT,NONF1,12.29
10913,2022,IN,IN,RECRE,RUBBE,12.29
6023,2022,IN,IN,INSUR,ELEC4,12.25
1095,2022,IN,IN,BIOGA,RECRE,12.24
6051,2022,IN,IN,INSUR,LIQUE,12.24
783,2022,IN,IN,BASIC,PREC1,12.23
5056,2022,IN,IN,FORES,MEDIC,12.23
3642,2022,IN,IN,ELEC3,CRUDE,12.19
8036,2022,IN,IN,NATU1,REFI1,12.18
6446,2022,IN,IN,LANDT,PIGS9,12.16
10216,2022,IN,IN,PUBLI,RECRE,12.15
11374,2022,IN,IN,RUBBE,NATU1,12.15
8993,2022,IN,IN,PETRO,BRICK,12.14
10757,2022,IN,IN,REALE,NONME,12.13
10691,2022,IN,IN,REALE,CERAM,12.13
9853,2022,IN,IN,PRINT,SEACO,12.11
13207,2022,IN,IN,WHOLE,CHEMI,12.11
3805,2022,IN,IN,ELEC4,NATUR,12.10
4415,2022,IN,IN,ELECT,TRAN1,12.09
5854,2022,IN,IN,HOTEL,PREC1,12.07
1324,2022,IN,IN,BLAST,MOTO1,12.07
2835,2022,IN,IN,CRUDE,BEVER,12.07
221,2022,IN,IN,AIRTR,OILSE,12.06
7991,2022,IN,IN,NATU1,KERO1,12.06
4313,2022,IN,IN,ELECT,CERAM,12.05
11513,2022,IN,IN,SALEM,PUBLI,12.04
12720,2022,IN,IN,TRANS,INLAN,12.02
6244,2022,IN,IN,KEROS,COPP1,12.02
5802,2022,IN,IN,HOTEL,FISHF,12.02
4982,2022,IN,IN,FOOD5,RUBBE,11.99
4282,2022,IN,IN,ELEC8,SUPPO,11.97
159,2022,IN,IN,AIRTR,COKE1,11.96
3220,2022,IN,IN,DISTR,NATU1,11.94
1474,2022,IN,IN,BUSIN,NATU1,11.93
6954,2022,IN,IN,MACHI,FINAN,11.93
10571,2022,IN,IN,RAILW,TRAN2,11.91
13246,2022,IN,IN,WHOLE,KERO1,11.90
4416,2022,IN,IN,ELECT,TRAN2,11.88
9674,2022,IN,IN,PREC1,PLAST,11.87
3948,2022,IN,IN,ELEC5,REALE,11.87
6203,2022,IN,IN,KERO1,PUBLI,11.86
7561,2022,IN,IN,MEMBE,OILSE,11.80
8953,2022,IN,IN,PARAF,BITUM,11.80
5189,2022,IN,IN,FOUND,PFERT,11.80
12457,2022,IN,IN,TRAN1,BRICK,11.78
6936,2022,IN,IN,MACHI,COMPU,11.78
7839,2022,IN,IN,MOTOR,REFIN,11.75
11195,2022,IN,IN,RETAI,EDUCA,11.74
193,2022,IN,IN,AIRTR,INSUR,11.73
1011,2022,IN,IN,BIOGA,BEVER,11.73
181,2022,IN,IN,AIRTR,FISHF,11.72
3855,2022,IN,IN,ELEC4,WHOLE,11.71
5888,2022,IN,IN,HOTEL,WOODW,11.71
3602,2022,IN,IN,ELEC2,SUPPO,11.69
10569,2022,IN,IN,RAILW,TEXTI,11.68
5639,2022,IN,IN,HEALT,BIOGA,11.68
13178,2022,IN,IN,WHEAT,VEGET,11.67
12303,2022,IN,IN,TEXTI,EDUCA,11.66
5349,2022,IN,IN,FURNI,TOBAC,11.63
1544,2022,IN,IN,CATTL,CHARC,11.63
7586,2022,IN,IN,MEMBE,SALEM,11.57
11732,2022,IN,IN,SEACO,RECRE,11.57
8537,2022,IN,IN,NONSP,COKE1,11.56
5173,2022,IN,IN,FOUND,MEDIC,11.55
13296,2022,IN,IN,WHOLE,REFI1,11.50
3657,2022,IN,IN,ELEC3,GASDI,11.50
7021,2022,IN,IN,MACHI,RETA1,11.48
3423,2022,IN,IN,ELEC1,MACHI,11.48
2547,2022,IN,IN,CONST,NAPHT,11.46
8212,2022,IN,IN,NFERT,NAPHT,11.45
4625,2022,IN,IN,FINAN,KERO1,11.45
9675,2022,IN,IN,PREC1,POSTT,11.44
12577,2022,IN,IN,TRAN2,BLAST,11.43
11154,2022,IN,IN,RETA1,TRAN2,11.41
5192,2022,IN,IN,FOUND,POSTT,11.40
4675,2022,IN,IN,FINAN,REFI1,11.40
4509,2022,IN,IN,FABRI,NONF1,11.40
1726,2022,IN,IN,CERAM,FOUND,11.39
1605,2022,IN,IN,CATTL,SUGA1,11.38
1029,2022,IN,IN,BIOGA,COKIN,11.37
10379,2022,IN,IN,RADIO,GLASS,11.33
10120,2022,IN,IN,PUBLI,BITUM,11.30
7226,2022,IN,IN,MEATA,PUBLI,11.29
8772,2022,IN,IN,PADDY,HEALT,11.29
4631,2022,IN,IN,FINAN,LIGNI,11.28
10949,2022,IN,IN,REFI1,NONSP,11.26
83,2022,IN,IN,93197,NATU1,11.25
7780,2022,IN,IN,MOTOR,FOUND,11.25
6364,2022,IN,IN,LANDT,BLAST,11.24
5176,2022,IN,IN,FOUND,MOTOR,11.23
1079,2022,IN,IN,BIOGA,PAPER,11.21
6935,2022,IN,IN,MACHI,COKIN,11.20
5645,2022,IN,IN,HEALT,CEMEN,11.20
13387,2022,IN,IN,WOODW,NATU1,11.18
2754,2022,IN,IN,CROPS,FISH5,11.18
13367,2022,IN,IN,WOODW,IRONO,11.18
5074,2022,IN,IN,FORES,PLAST,11.17
10465,2022,IN,IN,RAILW,BITU1,11.15
7606,2022,IN,IN,MOTO1,93197,11.14
4268,2022,IN,IN,ELEC8,REALE,11.14
6242,2022,IN,IN,KEROS,COKIN,11.13
9907,2022,IN,IN,PRIVA,EDUCA,11.13
8124,2022,IN,IN,NATUR,OILSE,11.12
3091,2022,IN,IN,DIST1,MACHI,11.11
4898,2022,IN,IN,FOOD5,CATTL,11.11
10776,2022,IN,IN,REALE,RAILW,11.11
6403,2022,IN,IN,LANDT,GASDI,11.09
9947,2022,IN,IN,PRIVA,MOTOR,11.08
3294,2022,IN,IN,EDUCA,DISTR,11.08
11424,2022,IN,IN,RUBBE,VEGET,11.07
8092,2022,IN,IN,NATUR,FURNI,11.05
13055,2022,IN,IN,WEARI,NATUR,11.04
12513,2022,IN,IN,TRAN1,NAPHT,11.03
12443,2022,IN,IN,TRAN1,AIRTR,11.03
322,2022,IN,IN,ALUM1,MACHI,11.03
11534,2022,IN,IN,SALEM,VEGE1,11.02
7615,2022,IN,IN,MOTO1,BIOGA,11.01
5124,2022,IN,IN,FOUND,CERAM,11.00
3066,2022,IN,IN,DIST1,ELEC3,11.00
9508,2022,IN,IN,POSTT,NATUR,10.99
8199,2022,IN,IN,NFERT,HEAVY,10.99
2564,2022,IN,IN,CONST,PLAST,10.98
3588,2022,IN,IN,ELEC2,REALE,10.97
13385,2022,IN,IN,WOODW,MOTOR,10.96
6108,2022,IN,IN,INSUR,TOBAC,10.96
11008,2022,IN,IN,RESEA,POSTT,10.95
7172,2022,IN,IN,MEAT4,RETA1,10.94
7475,2022,IN,IN,MEMBE,ALUM1,10.93
10926,2022,IN,IN,RECRE,TRANS,10.92
8100,2022,IN,IN,NATUR,KEROS,10.90
6845,2022,IN,IN,LIQUE,RECRE,10.89
6413,2022,IN,IN,LANDT,KEROS,10.88
3329,2022,IN,IN,EDUCA,PADDY,10.88
60,2022,IN,IN,93197,INLAN,10.87
10783,2022,IN,IN,REALE,RETAI,10.87
11600,2022,IN,IN,SANDC,PAPER,10.85
7705,2022,IN,IN,MOTO1,REALE,10.83
1126,2022,IN,IN,BITU1,COKIN,10.82
2950,2022,IN,IN,DAIRY,CROPS,10.82
2523,2022,IN,IN,CONST,HEAVY,10.81
1087,2022,IN,IN,BIOGA,PRINT,10.78
4300,2022,IN,IN,ELECT,BASIC,10.78
10488,2022,IN,IN,RAILW,ELECT,10.77
1258,2022,IN,IN,BITUM,RETA1,10.77
10315,2022,IN,IN,PULP5,RUBBE,10.77
2619,2022,IN,IN,COPP1,CERAM,10.76
9221,2022,IN,IN,PIGS9,TEXTI,10.76
3173,2022,IN,IN,DISTR,COKIN,10.76
13392,2022,IN,IN,WOODW,NONME,10.70
5974,2022,IN,IN,INLAN,SUPPO,10.70
4445,2022,IN,IN,FABRI,CERAM,10.70
4663,2022,IN,IN,FINAN,POULT,10.69
3953,2022,IN,IN,ELEC5,RETA1,10.68
12368,2022,IN,IN,TEXTI,REALE,10.67
7545,2022,IN,IN,MEMBE,MEAT4,10.66
7990,2022,IN,IN,NATU1,IRONO,10.65
11698,2022,IN,IN,SEACO,MEDIC,10.64
5674,2022,IN,IN,HEALT,FOUND,10.61
5017,2022,IN,IN,FORES,CHARC,10.61
12490,2022,IN,IN,TRAN1,HEAVY,10.59
5302,2022,IN,IN,FURNI,MEDIC,10.57
8569,2022,IN,IN,NONSP,REFI1,10.57
8880,2022,IN,IN,PAPER,LEATH,10.57
2013,2022,IN,IN,CHEM1,PLANT,10.56
5785,2022,IN,IN,HOTEL,COPP1,10.55
8913,2022,IN,IN,PAPER,PREC1,10.53
11516,2022,IN,IN,SALEM,RAWMI,10.52
9832,2022,IN,IN,PRINT,PLAST,10.52
5578,2022,IN,IN,GLASS,MOTOR,10.51
1698,2022,IN,IN,CEMEN,TRANS,10.51
2537,2022,IN,IN,CONST,MACHI,10.51
3891,2022,IN,IN,ELEC5,FINAN,10.49
7657,2022,IN,IN,MOTO1,HEALT,10.47
2819,2022,IN,IN,CROPS,TEXTI,10.47
11684,2022,IN,IN,SEACO,KEROS,10.47
8553,2022,IN,IN,NONSP,KERO1,10.46
13003,2022,IN,IN,WEARI,COMPU,10.45
7384,2022,IN,IN,MEATP,WHOLE,10.45
9779,2022,IN,IN,PRINT,ELECT,10.45
5281,2022,IN,IN,FURNI,GLASS,10.44
7891,2022,IN,IN,NAPHT,FOUND,10.43
10572,2022,IN,IN,RAILW,TRANS,10.41
10042,2022,IN,IN,PROCE,HEALT,10.41
9195,2022,IN,IN,PIGS9,PAPER,10.40
6876,2022,IN,IN,LUBRI,COKE1,10.40
10453,2022,IN,IN,RADIO,WOODW,10.40
70,2022,IN,IN,93197,LIQUE,10.38
7776,2022,IN,IN,MOTOR,FISH5,10.38
3921,2022,IN,IN,ELEC5,MOTOR,10.38
1936,2022,IN,IN,CHEM1,CEMEN,10.37
9456,2022,IN,IN,POSTT,CROPS,10.37
8246,2022,IN,IN,NFERT,VEGET,10.35
11216,2022,IN,IN,RETAI,INSUR,10.35
1251,2022,IN,IN,BITUM,PULP5,10.34
5571,2022,IN,IN,GLASS,MEAT4,10.34
4413,2022,IN,IN,ELECT,TEXTI,10.34
9814,2022,IN,IN,PRINT,MOTOR,10.33
12634,2022,IN,IN,TRAN2,PAPER,10.32
1672,2022,IN,IN,CEMEN,OFFIC,10.32
3661,2022,IN,IN,ELEC3,HOTEL,10.31
