trade_id,year,region1,region2,industry1,industry2,amount
3555,2022,CN,CN,ELEC1,STEAM,0.16
11709,2022,CN,CN,REFIN,CEMEN,0.16
8628,2022,CN,CN,NATU1,REFIN,0.16
81,2022,CN,CN,93197,MEATC,0.16
13654,2022,CN,CN,TRANS,PETRO,0.16
7672,2022,CN,CN,MACHI,PRECI,0.16
10274,2022,CN,CN,PLAST,DAIRY,0.16
8993,2022,CN,CN,NONFE,COPPE,0.16
11140,2022,CN,CN,RADIO,COKEO,0.16
7926,2022,CN,CN,MEATP,RADIO,0.16
4288,2022,CN,CN,ELEC7,TRAN1,0.16
657,2022,CN,CN,AVIAT,PATEN,0.16
10881,2022,CN,CN,PROCE,NATUR,0.16
9171,2022,CN,CN,NONSP,COKEO,0.16
13195,2022,CN,CN,TEXTI,ELEC3,0.16
11857,2022,CN,CN,RESEA,MEATP,0.16
10892,2022,CN,CN,PROCE,PLAST,0.16
11298,2022,CN,CN,RAILW,NATU1,0.16
700,2022,CN,CN,BASIC,CATTL,0.16
5809,2022,CN,CN,GASWO,COMPU,0.16
5024,2022,CN,CN,FISHF,COKEO,0.16
9957,2022,CN,CN,PETRO,NONME,0.16
2809,2022,CN,CN,CRUDE,COPP1,0.16
610,2022,CN,CN,AVIAT,ALUM1,0.16
7869,2022,CN,CN,MEATC,MACHI,0.16
7302,2022,CN,CN,LEATH,AVIAT,0.16
9412,2022,CN,CN,OILSE,CERAM,0.16
5767,2022,CN,CN,GASDI,REFIN,0.15
1921,2022,CN,CN,CHEMI,MEAT4,0.15
7745,2022,CN,CN,MEAT1,RADIO,0.15
9398,2022,CN,CN,OILSE,AUXIL,0.15
9891,2022,CN,CN,PATEN,PROCE,0.15
12087,2022,CN,CN,RETAI,GASDI,0.15
469,2022,CN,CN,ANIMA,WOOLS,0.15
636,2022,CN,CN,AVIAT,GLASS,0.15
11346,2022,CN,CN,RAWMI,CERAM,0.15
13258,2022,CN,CN,TEXTI,PLANT,0.15
1388,2022,CN,CN,BRICK,LEATH,0.15
4212,2022,CN,CN,ELEC7,ALUM1,0.15
3606,2022,CN,CN,ELEC2,DIST1,0.15
9579,2022,CN,CN,PADDY,MEMBE,0.15
3298,2022,CN,CN,EDUCA,WOODW,0.15
8839,2022,CN,CN,NFERT,REALE,0.15
6858,2022,CN,CN,KERO1,FISH5,0.15
524,2022,CN,CN,AUXIL,GASWO,0.15
2441,2022,CN,CN,CONST,ANIMA,0.15
9333,2022,CN,CN,OFFIC,OXYGE,0.15
8658,2022,CN,CN,NATUR,COALT,0.15
14342,2022,CN,CN,WOOD2,SUGAR,0.15
9851,2022,CN,CN,PATEN,DAIRY,0.15
4229,2022,CN,CN,ELEC7,CRUDE,0.15
9031,2022,CN,CN,NONFE,WEARI,0.15
5727,2022,CN,CN,GASDI,MEATC,0.15
12849,2022,CN,CN,STONE,WHOLE,0.15
13776,2022,CN,CN,VEGE1,REFI1,0.15
13364,2022,CN,CN,TOBAC,NAPHT,0.15
3424,2022,CN,CN,ELE11,REALE,0.15
12824,2022,CN,CN,STONE,DISTR,0.15
10241,2022,CN,CN,PLAS2,CROPS,0.15
7437,2022,CN,CN,LIQUE,ANIMA,0.15
11949,2022,CN,CN,RETA1,DIST1,0.15
12683,2022,CN,CN,SECO9,WHEAT,0.15
3641,2022,CN,CN,ELEC2,MEATP,0.15
7624,2022,CN,CN,MACHI,GASWO,0.15
1398,2022,CN,CN,BRICK,PLAST,0.15
14166,2022,CN,CN,WHITE,ELEC2,0.15
10018,2022,CN,CN,PFERT,HEAVY,0.15
8290,2022,CN,CN,MOTO1,MEATC,0.15
7370,2022,CN,CN,LEATH,MEATP,0.15
8744,2022,CN,CN,NATUR,SUGAR,0.15
12428,2022,CN,CN,SANDC,DISTR,0.15
8835,2022,CN,CN,NFERT,PUBLI,0.15
1395,2022,CN,CN,BRICK,OFFIC,0.15
14504,2022,CN,CN,WOOLS,NONME,0.15
6504,2022,CN,CN,HYDRO,RECRE,0.15
4273,2022,CN,CN,ELEC7,PRIVA,0.15
13082,2022,CN,CN,SUPPO,MEATC,0.15
10551,2022,CN,CN,PREC1,DIST1,0.15
9420,2022,CN,CN,OILSE,DIST1,0.15
5978,2022,CN,CN,HEALT,93197,0.15
2888,2022,CN,CN,DAIRY,LEAD1,0.15
1801,2022,CN,CN,CHEM1,COALT,0.15
9791,2022,CN,CN,PAPER,WHITE,0.15
13942,2022,CN,CN,WEARI,BIOGA,0.15
11204,2022,CN,CN,RADIO,PATEN,0.15
4742,2022,CN,CN,FABRI,VEGE1,0.15
11657,2022,CN,CN,RECRE,RAWMI,0.15
243,2022,CN,CN,AIRTR,PRECI,0.15
8881,2022,CN,CN,NICKE,OFFIC,0.15
9500,2022,CN,CN,OILSE,TRANS,0.15
7860,2022,CN,CN,MEATC,ELECT,0.15
7968,2022,CN,CN,MEDIC,DAIRY,0.15
10080,2022,CN,CN,PFERT,WOODW,0.14
10617,2022,CN,CN,PRECI,COPPE,0.14
5391,2022,CN,CN,FOUND,BIODI,0.14
10515,2022,CN,CN,POULT,OFFIC,0.14
3467,2022,CN,CN,ELEC1,COPPE,0.14
10556,2022,CN,CN,PREC1,ELEC6,0.14
11625,2022,CN,CN,RECRE,MEATP,0.14
10739,2022,CN,CN,PRINT,NATU1,0.14
6523,2022,CN,CN,HYDRO,WOODW,0.14
13577,2022,CN,CN,TRAN2,WOODW,0.14
10815,2022,CN,CN,PRIVA,URANI,0.14
10605,2022,CN,CN,PREC1,TOBAC,0.14
3430,2022,CN,CN,ELE11,TEXTI,0.14
1930,2022,CN,CN,CHEMI,PUBLI,0.14
9452,2022,CN,CN,OILSE,MEAT4,0.14
8794,2022,CN,CN,NFERT,GASDI,0.14
369,2022,CN,CN,ALUMI,BUSIN,0.14
5548,2022,CN,CN,FURNI,EDUCA,0.14
5130,2022,CN,CN,FOOD3,DIST1,0.14
5308,2022,CN,CN,FORES,ELEC8,0.14
11062,2022,CN,CN,PULP5,COPP1,0.14
8948,2022,CN,CN,NONF1,MEMBE,0.14
222,2022,CN,CN,AIRTR,MEATP,0.14
966,2022,CN,CN,BIODI,FOUND,0.14
6132,2022,CN,CN,HEAVY,ANIMA,0.14
9855,2022,CN,CN,PATEN,ELEC2,0.14
7683,2022,CN,CN,MACHI,RENTI,0.14
10624,2022,CN,CN,PRECI,ELECT,0.14
2162,2022,CN,CN,COKEO,GASWO,0.14
8094,2022,CN,CN,MEMBE,DIST1,0.14
8870,2022,CN,CN,NICKE,FABRI,0.14
2863,2022,CN,CN,DAIRY,CEMEN,0.14
11642,2022,CN,CN,RECRE,PATEN,0.14
6312,2022,CN,CN,HOTEL,IRONO,0.14
14126,2022,CN,CN,WHEAT,NONME,0.14
3471,2022,CN,CN,ELEC1,DIST1,0.14
12652,2022,CN,CN,SECO9,PLANT,0.14
6346,2022,CN,CN,HOTEL,PAPE4,0.14
987,2022,CN,CN,BIODI,MEDIC,0.14
5504,2022,CN,CN,FOUND,TRAN1,0.14
13668,2022,CN,CN,TRANS,RAWMI,0.14
13262,2022,CN,CN,TEXTI,POULT,0.14
14507,2022,CN,CN,WOOLS,PFERT,0.14
5935,2022,CN,CN,GLASS,NFERT,0.14
747,2022,CN,CN,BASIC,MEAT4,0.14
14185,2022,CN,CN,WHITE,NONF1,0.14
7920,2022,CN,CN,MEATP,OFFIC,0.14
9636,2022,CN,CN,PAPE4,ELEC8,0.14
7072,2022,CN,CN,LANDT,BIODI,0.14
7892,2022,CN,CN,MEATP,BASIC,0.14
6496,2022,CN,CN,HYDRO,PRINT,0.14
5797,2022,CN,CN,GASWO,BASIC,0.14
1140,2022,CN,CN,BIOGA,PREC1,0.14
11230,2022,CN,CN,RADIO,SUGAR,0.14
82,2022,CN,CN,93197,MEATP,0.14
9262,2022,CN,CN,OFFIC,COALT,0.14
11624,2022,CN,CN,RECRE,MEATC,0.14
6951,2022,CN,CN,KEROS,COMPU,0.14
4965,2022,CN,CN,FISH5,NONF1,0.14
8915,2022,CN,CN,NONF1,DIST1,0.14
13927,2022,CN,CN,WASTE,SUGA1,0.14
3769,2022,CN,CN,ELEC3,MEATP,0.13
7740,2022,CN,CN,MEAT1,OFFIC,0.13
12885,2022,CN,CN,SUGA1,MACHI,0.13
12587,2022,CN,CN,SECO9,COALT,0.13
8479,2022,CN,CN,MOTOR,RENTI,0.13
11681,2022,CN,CN,RECRE,WHITE,0.13
8957,2022,CN,CN,NONF1,PATEN,0.13
11135,2022,CN,CN,RADIO,CATTL,0.13
6761,2022,CN,CN,INSUR,RENTI,0.13
9128,2022,CN,CN,NONME,PRIVA,0.13
14484,2022,CN,CN,WOOLS,ELEC2,0.13
3411,2022,CN,CN,ELE11,PFERT,0.13
10713,2022,CN,CN,PRINT,GASWO,0.13
1086,2022,CN,CN,BIOGA,ELEC4,0.13
9199,2022,CN,CN,NONSP,LUBRI,0.13
9637,2022,CN,CN,PAPE4,FORES,0.13
12464,2022,CN,CN,SEACO,BIODI,0.13
6438,2022,CN,CN,HYDRO,EDUCA,0.13
978,2022,CN,CN,BIODI,LEAD1,0.13
10672,2022,CN,CN,PRINT,CATTL,0.13
1663,2022,CN,CN,CEMEN,WEARI,0.13
3401,2022,CN,CN,ELE11,MOTO1,0.13
6373,2022,CN,CN,HOTEL,RENTI,0.13
7243,2022,CN,CN,LEAD1,RECRE,0.13
8111,2022,CN,CN,MEMBE,FOOD3,0.13
2516,2022,CN,CN,CONST,MEATP,0.13
12691,2022,CN,CN,STEAM,AVIAT,0.13
1069,2022,CN,CN,BIOGA,CERAM,0.13
991,2022,CN,CN,BIODI,NAPHT,0.13
11385,2022,CN,CN,RAWMI,OFFIC,0.13
10248,2022,CN,CN,PLAS2,NFERT,0.13
4111,2022,CN,CN,ELEC6,COALT,0.13
7914,2022,CN,CN,MEATP,LEATH,0.13
8994,2022,CN,CN,NONFE,DAIRY,0.13
10200,2022,CN,CN,PLANT,NONF1,0.13
3478,2022,CN,CN,ELEC1,ELEC8,0.13
4025,2022,CN,CN,ELEC5,MEATC,0.13
52,2022,CN,CN,93197,FOOD3,0.13
5154,2022,CN,CN,FOOD4,DIST1,0.13
3146,2022,CN,CN,DISTR,WOODW,0.13
917,2022,CN,CN,BEVER,WHITE,0.13
139,2022,CN,CN,93197,STONE,0.13
11954,2022,CN,CN,RETA1,ELEC6,0.13
1055,2022,CN,CN,BIOGA,ANIMA,0.13
9741,2022,CN,CN,PAPER,OXYGE,0.13
9795,2022,CN,CN,PARAF,ALUM1,0.13
3224,2022,CN,CN,EDUCA,MEATC,0.13
11461,2022,CN,CN,REALE,ELEC9,0.13
5380,2022,CN,CN,FORES,WHITE,0.13
647,2022,CN,CN,AVIAT,MOTO1,0.13
10139,2022,CN,CN,PIGS9,SUPPO,0.13
9642,2022,CN,CN,PAPE4,PROCE,0.13
3410,2022,CN,CN,ELE11,PAPER,0.13
954,2022,CN,CN,BIODI,ELEC1,0.13
6019,2022,CN,CN,HEALT,ELEC6,0.13
357,2022,CN,CN,ALUM1,SUGAR,0.13
8291,2022,CN,CN,MOTO1,MEATP,0.13
7733,2022,CN,CN,MEAT1,LEATH,0.13
13365,2022,CN,CN,TOBAC,NATUR,0.13
10256,2022,CN,CN,PLAS2,WOOLS,0.13
7541,2022,CN,CN,LIQUE,REFIN,0.13
13702,2022,CN,CN,VEGE1,BLAST,0.13
6166,2022,CN,CN,HEAVY,FORES,0.13
3112,2022,CN,CN,DISTR,OXYGE,0.13
6801,2022,CN,CN,IRONO,ELEC8,0.13
3225,2022,CN,CN,EDUCA,MEATP,0.13
10840,2022,CN,CN,PROCE,DISTR,0.13
2139,2022,CN,CN,COKEO,COKEO,0.13
9503,2022,CN,CN,OILSE,WHITE,0.12
13274,2022,CN,CN,TEXTI,RENTI,0.12
401,2022,CN,CN,ANIMA,93197,0.12
5961,2022,CN,CN,GLASS,RETAI,0.12
10526,2022,CN,CN,POULT,RUBBE,0.12
4605,2022,CN,CN,ELECT,WOOLS,0.12
1344,2022,CN,CN,BLAST,NFERT,0.12
12408,2022,CN,CN,SALEM,WOODW,0.12
2790,2022,CN,CN,CROPS,SECO9,0.12
3072,2022,CN,CN,DISTR,COPPE,0.12
10370,2022,CN,CN,POSTT,ELEC9,0.12
6057,2022,CN,CN,HEALT,MEATP,0.12
11705,2022,CN,CN,REFIN,BIODI,0.12
12873,2022,CN,CN,SUGA1,ELECT,0.12
11725,2022,CN,CN,REFIN,GLASS,0.12
8611,2022,CN,CN,NATU1,NONFE,0.12
445,2022,CN,CN,ANIMA,NONME,0.12
10903,2022,CN,CN,PROCE,REFIN,0.12
3428,2022,CN,CN,ELE11,RUBBE,0.12
6987,2022,CN,CN,KEROS,KEROS,0.12
14497,2022,CN,CN,WOOLS,MACHI,0.12
149,2022,CN,CN,93197,VEGE1,0.12
11106,2022,CN,CN,PULP5,PREC1,0.12
8521,2022,CN,CN,NAPHT,ELEC6,0.12
9356,2022,CN,CN,OFFIC,RAWMI,0.12
12829,2022,CN,CN,STONE,FINAN,0.12
8488,2022,CN,CN,MOTOR,SUGA1,0.12
7155,2022,CN,CN,LANDT,RENTI,0.12
663,2022,CN,CN,AVIAT,PREC1,0.12
5388,2022,CN,CN,FOUND,AVIAT,0.12
3381,2022,CN,CN,ELE11,FABRI,0.12
9063,2022,CN,CN,NONME,DAIRY,0.12
2227,2022,CN,CN,COLLE,ANIMA,0.12
13850,2022,CN,CN,VEGET,MEATP,0.12
2515,2022,CN,CN,CONST,MEATC,0.12
13341,2022,CN,CN,TOBAC,FISHF,0.12
4259,2022,CN,CN,ELEC7,NONME,0.12
9102,2022,CN,CN,NONME,MEATP,0.12
7236,2022,CN,CN,LEAD1,PREC1,0.12
10446,2022,CN,CN,POSTT,RENTI,0.12
13053,2022,CN,CN,SUPPO,ELEC9,0.12
8700,2022,CN,CN,NATUR,MEATP,0.12
7197,2022,CN,CN,LEAD1,DIST1,0.12
4196,2022,CN,CN,ELEC6,SUGAR,0.12
9835,2022,CN,CN,PATEN,AUXIL,0.12
7215,2022,CN,CN,LEAD1,HOTEL,0.12
14379,2022,CN,CN,WOODW,ELEC6,0.12
1093,2022,CN,CN,BIOGA,FORES,0.12
8035,2022,CN,CN,MEDIC,PULP5,0.12
9424,2022,CN,CN,OILSE,ELEC6,0.12
13716,2022,CN,CN,VEGE1,DISTR,0.12
2020,2022,CN,CN,COKE1,BIOGA,0.12
6915,2022,CN,CN,KERO1,TEXTI,0.12
8112,2022,CN,CN,MEMBE,FOOD4,0.12
12644,2022,CN,CN,SECO9,OILSE,0.12
4936,2022,CN,CN,FISH5,FORES,0.12
12042,2022,CN,CN,RETA1,WHITE,0.12
7610,2022,CN,CN,MACHI,ELEC9,0.12
53,2022,CN,CN,93197,FOOD4,0.12
821,2022,CN,CN,BEVER,COKE1,0.12
3197,2022,CN,CN,EDUCA,FOOD3,0.12
13234,2022,CN,CN,TEXTI,MEATP,0.12
13254,2022,CN,CN,TEXTI,PATEN,0.12
1236,2022,CN,CN,BITUM,ELEC8,0.12
7248,2022,CN,CN,LEAD1,SECO9,0.12
6309,2022,CN,CN,HOTEL,INERT,0.11
10030,2022,CN,CN,PFERT,MEATP,0.11
8830,2022,CN,CN,NFERT,PREC1,0.11
683,2022,CN,CN,AVIAT,WEARI,0.11
7524,2022,CN,CN,LIQUE,PIGS9,0.11
2881,2022,CN,CN,DAIRY,FOUND,0.11
11266,2022,CN,CN,RAILW,DIST1,0.11
9282,2022,CN,CN,OFFIC,ELEC6,0.11
10275,2022,CN,CN,PLAST,DIST1,0.11
10278,2022,CN,CN,PLAST,ELEC6,0.11
5475,2022,CN,CN,FOUND,PLANT,0.11
8335,2022,CN,CN,MOTO1,RENTI,0.11
9086,2022,CN,CN,NONME,GASWO,0.11
14424,2022,CN,CN,WOODW,PADDY,0.11
10826,2022,CN,CN,PROCE,BLAST,0.11
13349,2022,CN,CN,TOBAC,HEAVY,0.11
2668,2022,CN,CN,COPPE,ALUM1,0.11
9827,2022,CN,CN,PARAF,PFERT,0.11
2176,2022,CN,CN,COKEO,MEATP,0.11
2555,2022,CN,CN,CONST,REALE,0.11
8554,2022,CN,CN,NAPHT,TOBAC,0.11
3371,2022,CN,CN,ELE11,CERAM,0.11
11198,2022,CN,CN,RADIO,NONSP,0.11
12890,2022,CN,CN,SUGA1,MEATP,0.11
6435,2022,CN,CN,HYDRO,CRUDE,0.11
185,2022,CN,CN,AIRTR,DAIRY,0.11
6355,2022,CN,CN,HOTEL,PLAS2,0.11
230,2022,CN,CN,AIRTR,NFERT,0.11
9240,2022,CN,CN,NUCLE,ELEC3,0.11
3640,2022,CN,CN,ELEC2,MEATC,0.11
6335,2022,CN,CN,HOTEL,NICKE,0.11
11729,2022,CN,CN,REFIN,LEAD1,0.11
6004,2022,CN,CN,HEALT,COMPU,0.11
10367,2022,CN,CN,POSTT,ELEC6,0.11
1436,2022,CN,CN,BUSIN,COPPE,0.11
6992,2022,CN,CN,KEROS,LIQUE,0.11
3084,2022,CN,CN,DISTR,FISH5,0.11
5071,2022,CN,CN,FISHF,NONSP,0.11
2249,2022,CN,CN,COLLE,FABRI,0.11
12866,2022,CN,CN,SUGA1,DISTR,0.11
2889,2022,CN,CN,DAIRY,LEATH,0.11
13632,2022,CN,CN,TRANS,LUBRI,0.11
11067,2022,CN,CN,PULP5,ELEC2,0.11
13777,2022,CN,CN,VEGE1,REFIN,0.11
12053,2022,CN,CN,RETAI,BIODI,0.11
5687,2022,CN,CN,GASDI,COPPE,0.11
9567,2022,CN,CN,PADDY,HEALT,0.11
14478,2022,CN,CN,WOOLS,CEMEN,0.11
10195,2022,CN,CN,PLANT,MEMBE,0.11
2718,2022,CN,CN,COPPE,WEARI,0.11
4116,2022,CN,CN,ELEC6,CROPS,0.11
2081,2022,CN,CN,COKE1,NONSP,0.11
13558,2022,CN,CN,TRAN2,NONME,0.11
10155,2022,CN,CN,PLANT,BITU1,0.11
11214,2022,CN,CN,RADIO,PULP5,0.11
435,2022,CN,CN,ANIMA,LEAD1,0.11
12699,2022,CN,CN,STEAM,BLAST,0.11
13389,2022,CN,CN,TOBAC,RAWMI,0.11
12274,2022,CN,CN,RUBBE,RENTI,0.11
6175,2022,CN,CN,HEAVY,KERO1,0.11
431,2022,CN,CN,ANIMA,HYDRO,0.11
3366,2022,CN,CN,ELE11,BITUM,0.11
13705,2022,CN,CN,VEGE1,CEMEN,0.11
6202,2022,CN,CN,HEAVY,PARAF,0.11
9426,2022,CN,CN,OILSE,ELEC8,0.11
9654,2022,CN,CN,PAPER,AVIAT,0.11
3426,2022,CN,CN,ELE11,RESEA,0.11
12262,2022,CN,CN,RUBBE,PRECI,0.11
9903,2022,CN,CN,PATEN,TOBAC,0.11
622,2022,CN,CN,AVIAT,COPP1,0.11
4227,2022,CN,CN,ELEC7,CONST,0.11
5498,2022,CN,CN,FOUND,SECO9,0.11
10477,2022,CN,CN,POULT,BIODI,0.11
7995,2022,CN,CN,MEDIC,KERO1,0.11
8023,2022,CN,CN,MEDIC,PARAF,0.11
12450,2022,CN,CN,SANDC,SECO9,0.11
1074,2022,CN,CN,BIOGA,COKEO,0.11
5012,2022,CN,CN,FISHF,BEVER,0.11
12889,2022,CN,CN,SUGA1,MEATC,0.11
11056,2022,CN,CN,PULP5,CEMEN,0.11
3370,2022,CN,CN,ELE11,CEMEN,0.11
6204,2022,CN,CN,HEAVY,PETRO,0.10
3557,2022,CN,CN,ELEC1,SUGA1,0.10
2650,2022,CN,CN,COPP1,PULP5,0.10
6044,2022,CN,CN,HEALT,IRONO,0.10
6791,2022,CN,CN,IRONO,CEMEN,0.10
8050,2022,CN,CN,MEDIC,SUGAR,0.10
6515,2022,CN,CN,HYDRO,TEXTI,0.10
8659,2022,CN,CN,NATUR,COKIN,0.10
11458,2022,CN,CN,REALE,ELEC6,0.10
4920,2022,CN,CN,FISH5,EDUCA,0.10
1815,2022,CN,CN,CHEM1,ELE11,0.10
3086,2022,CN,CN,DISTR,FOOD5,0.10
3198,2022,CN,CN,EDUCA,FOOD4,0.10
12979,2022,CN,CN,SUGAR,NONME,0.10
8025,2022,CN,CN,MEDIC,PETRO,0.10
1107,2022,CN,CN,BIOGA,LEAD1,0.10
8760,2022,CN,CN,NFERT,BIODI,0.10
3019,2022,CN,CN,DIST1,PRECI,0.10
12421,2022,CN,CN,SANDC,CHEM1,0.10
9988,2022,CN,CN,PFERT,CEMEN,0.10
673,2022,CN,CN,AVIAT,RETA1,0.10
10245,2022,CN,CN,PLAS2,ELEC8,0.10
4224,2022,CN,CN,ELEC7,CHEM1,0.10
6995,2022,CN,CN,KEROS,MEAT4,0.10
810,2022,CN,CN,BEVER,BIOG1,0.10
13308,2022,CN,CN,TOBAC,BIOGA,0.10
3059,2022,CN,CN,DISTR,BIODI,0.10
6345,2022,CN,CN,HOTEL,PAPE1,0.10
3768,2022,CN,CN,ELEC3,MEATC,0.10
9825,2022,CN,CN,PARAF,PATEN,0.10
4481,2022,CN,CN,ELECT,CATTL,0.10
6299,2022,CN,CN,HOTEL,FOODW,0.10
1589,2022,CN,CN,CEMEN,BITU1,0.10
4275,2022,CN,CN,ELEC7,PULP5,0.10
600,2022,CN,CN,AUXIL,VEGE1,0.10
13919,2022,CN,CN,WASTE,HYDRO,0.10
9619,2022,CN,CN,PADDY,WOODW,0.10
8730,2022,CN,CN,NATUR,RAWMI,0.10
2714,2022,CN,CN,COPPE,SECO9,0.10
12410,2022,CN,CN,SANDC,AIRTR,0.10
8800,2022,CN,CN,NFERT,LEATH,0.10
6473,2022,CN,CN,HYDRO,MOTO1,0.10
12833,2022,CN,CN,STONE,OILSE,0.10
14467,2022,CN,CN,WOODW,WHEAT,0.10
3476,2022,CN,CN,ELEC1,ELEC6,0.10
5728,2022,CN,CN,GASDI,MEATP,0.10
12367,2022,CN,CN,SALEM,NONSP,0.10
6795,2022,CN,CN,IRONO,ELEC1,0.10
13561,2022,CN,CN,TRAN2,PLAST,0.10
2068,2022,CN,CN,COKE1,MEAT4,0.10
11560,2022,CN,CN,RECRE,AVIAT,0.10
627,2022,CN,CN,AVIAT,ELECT,0.10
9999,2022,CN,CN,PFERT,DAIRY,0.10
6778,2022,CN,CN,INSUR,VEGE1,0.10
971,2022,CN,CN,BIODI,HEAVY,0.10
6075,2022,CN,CN,HEALT,PAPE4,0.10
6054,2022,CN,CN,HEALT,MEAT4,0.10
2204,2022,CN,CN,COKEO,PULP5,0.10
417,2022,CN,CN,ANIMA,DAIRY,0.10
1387,2022,CN,CN,BRICK,LEAD1,0.10
7933,2022,CN,CN,MEATP,TRAN1,0.10
10634,2022,CN,CN,PRECI,MEDIC,0.10
8271,2022,CN,CN,MOTO1,GASWO,0.10
2165,2022,CN,CN,COKEO,KERO1,0.10
4325,2022,CN,CN,ELEC8,DIST1,0.10
965,2022,CN,CN,BIODI,FORES,0.10
2192,2022,CN,CN,COKEO,PARAF,0.10
9142,2022,CN,CN,NONME,STEAM,0.10
8939,2022,CN,CN,NONF1,INSUR,0.10
4359,2022,CN,CN,ELEC8,MEATP,0.10
338,2022,CN,CN,ALUM1,PIGS9,0.10
8637,2022,CN,CN,NATU1,WHITE,0.10
6538,2022,CN,CN,INERT,PRIVA,0.10
11755,2022,CN,CN,REFIN,SECO9,0.10
10623,2022,CN,CN,PRECI,ELEC5,0.10
1574,2022,CN,CN,CATTL,INLAN,0.10
10246,2022,CN,CN,PLAS2,FORES,0.10
7509,2022,CN,CN,LIQUE,NATU1,0.10
10536,2022,CN,CN,PREC1,BEVER,0.10
3388,2022,CN,CN,ELE11,GLASS,0.10
13154,2022,CN,CN,TEXT2,SECO9,0.10
2122,2022,CN,CN,COKEO,ANIMA,0.10
8783,2022,CN,CN,NFERT,ELEC5,0.09
2194,2022,CN,CN,COKEO,PETRO,0.09
806,2022,CN,CN,BEVER,AVIAT,0.09
14161,2022,CN,CN,WHITE,CERAM,0.09
8597,2022,CN,CN,NATU1,LEADZ,0.09
5284,2022,CN,CN,FORES,AVIAT,0.09
10211,2022,CN,CN,PLANT,POSTT,0.09
10185,2022,CN,CN,PLANT,LEAD1,0.09
450,2022,CN,CN,ANIMA,PLAST,0.09
10313,2022,CN,CN,PLAST,PROCE,0.09
5790,2022,CN,CN,GASDI,WHITE,0.09
9227,2022,CN,CN,NONSP,REFI1,0.09
387,2022,CN,CN,ALUMI,NFERT,0.09
6889,2022,CN,CN,KERO1,PAPER,0.09
11147,2022,CN,CN,RADIO,DAIRY,0.09
12729,2022,CN,CN,STEAM,FORES,0.09
11576,2022,CN,CN,RECRE,COKE1,0.09
2674,2022,CN,CN,COPPE,CHEM1,0.09
6525,2022,CN,CN,INERT,ANIMA,0.09
9399,2022,CN,CN,OILSE,AVIAT,0.09
6982,2022,CN,CN,KEROS,HOTEL,0.09
12855,2022,CN,CN,SUGA1,BIODI,0.09
1655,2022,CN,CN,CEMEN,RETAI,0.09
12801,2022,CN,CN,STEAM,TRAN1,0.09
12836,2022,CN,CN,STONE,PIGS9,0.09
8523,2022,CN,CN,NAPHT,ELEC8,0.09
5017,2022,CN,CN,FISHF,BRICK,0.09
10650,2022,CN,CN,PRECI,TEXTI,0.09
14362,2022,CN,CN,WOODW,CEREA,0.09
9012,2022,CN,CN,NONFE,MEDIC,0.09
5839,2022,CN,CN,GASWO,MEDIC,0.09
1694,2022,CN,CN,CERAM,FOOD5,0.09
12536,2022,CN,CN,SEACO,PRECI,0.09
1122,2022,CN,CN,BIOGA,NFERT,0.09
5837,2022,CN,CN,GASWO,MEATC,0.09
7193,2022,CN,CN,LEAD1,COMPU,0.09
2108,2022,CN,CN,COKE1,SEACO,0.09
1336,2022,CN,CN,BLAST,LEAD1,0.09
7290,2022,CN,CN,LEADZ,RETA1,0.09
13642,2022,CN,CN,TRANS,NATU1,0.09
9073,2022,CN,CN,NONME,ELEC6,0.09
99,2022,CN,CN,93197,OXYGE,0.09
6418,2022,CN,CN,HYDRO,BLAST,0.09
9539,2022,CN,CN,PADDY,BIOGA,0.09
1188,2022,CN,CN,BITU1,PRIVA,0.09
5768,2022,CN,CN,GASDI,RENTI,0.09
10168,2022,CN,CN,PLANT,ELEC7,0.09
714,2022,CN,CN,BASIC,DAIRY,0.09
9828,2022,CN,CN,PARAF,PLAST,0.09
10212,2022,CN,CN,PLANT,POULT,0.09
1114,2022,CN,CN,BIOGA,MEATA,0.09
8192,2022,CN,CN,MEMBE,SUGA1,0.09
7074,2022,CN,CN,LANDT,BIOGA,0.09
11040,2022,CN,CN,PUBLI,VEGE1,0.09
5868,2022,CN,CN,GASWO,SEACO,0.09
10229,2022,CN,CN,PLANT,WEARI,0.09
6065,2022,CN,CN,HEALT,NFERT,0.09
1250,2022,CN,CN,BITUM,INSUR,0.09
2798,2022,CN,CN,CROPS,WOODW,0.09
11770,2022,CN,CN,RENTI,MEATP,0.09
12427,2022,CN,CN,SANDC,DIST1,0.09
9001,2022,CN,CN,NONFE,FABRI,0.09
9463,2022,CN,CN,OILSE,NONME,0.09
2158,2022,CN,CN,COKEO,FORES,0.09
13368,2022,CN,CN,TOBAC,NONME,0.09
1406,2022,CN,CN,BRICK,WEARI,0.09
11924,2022,CN,CN,RETA1,AVIAT,0.09
7534,2022,CN,CN,LIQUE,PULP5,0.09
13940,2022,CN,CN,WEARI,BIODI,0.09
1917,2022,CN,CN,CHEMI,ELEC5,0.09
4734,2022,CN,CN,FABRI,SUGA1,0.09
2841,2022,CN,CN,CRUDE,PREC1,0.09
11244,2022,CN,CN,RADIO,WOODW,0.08
9923,2022,CN,CN,PETRO,COPP1,0.08
13478,2022,CN,CN,TRAN1,OXYGE,0.08
3175,2022,CN,CN,EDUCA,COPPE,0.08
8856,2022,CN,CN,NICKE,BASIC,0.08
